state,city,year,cases_reported,crime_rate_per_100k,detection_rate,women_helpdesk_coverage,cyber_crime_share,severity_index
Maharashtra,Nagpur,2020,112611,67.87,61.38,71.07,16.58,46.14
Maharashtra,Nagpur,2021,116055,68.71,41.21,67.16,16.06,57.93
Maharashtra,Nagpur,2022,80996,69.32,49.7,77.11,10.61,52.4
Maharashtra,Nagpur,2023,120891,55.31,74.24,62.1,10.59,33.56
Maharashtra,Pune,2014,109826,61.23,74.43,57.96,11.88,42.68
Maharashtra,Pune,2015,20370,37.38,45.83,64.55,7.59,39.48
Maharashtra,Pune,2016,155076,54.69,48.22,68.17,8.89,48.85
Maharashtra,Pune,2017,136528,66.0,59.71,56.11,7.41,44.72
Maharashtra,Pune,2018,96711,55.39,70.34,77.59,14.81,40.36
Maharashtra,Pune,2019,53218,60.84,67.74,77.03,8.59,41.14
Maharashtra,Pune,2020,171306,50.13,62.82,67.72,11.72,47.58
Maharashtra,Pune,2021,191463,51.07,69.99,82.22,14.49,39.11
Maharashtra,Pune,2022,113422,49.43,69.87,67.54,15.65,39.36
Maharashtra,Pune,2023,260997,58.24,58.12,69.76,10.37,42.67
Odisha,Bhubaneswar,2014,250,42.1,45.34,73.41,4.19,44.57
Odisha,Bhubaneswar,2015,67711,30.53,43.78,73.96,12.81,39.85
Odisha,Bhubaneswar,2016,3593,26.39,61.28,76.93,12.54,33.76
Odisha,Bhubaneswar,2017,34471,34.03,38.98,87.18,11.27,30.27
Odisha,Bhubaneswar,2018,34759,41.36,50.73,81.19,15.79,36.02
Odisha,Bhubaneswar,2019,20590,26.66,58.93,73.44,10.49,37.12
Odisha,Bhubaneswar,2020,11456,32.17,82.57,71.36,14.23,20.92
Odisha,Bhubaneswar,2021,44948,42.28,56.61,76.69,11.45,43.76
Odisha,Bhubaneswar,2022,46157,40.85,57.46,88.73,9.76,41.64
Odisha,Bhubaneswar,2023,38098,40.64,60.95,62.71,9.39,30.49
Odisha,Cuttack,2014,47547,25.78,56.38,65.25,16.46,29.58
Odisha,Cuttack,2015,2443,42.54,46.21,84.51,11.99,49.9
Odisha,Cuttack,2016,5745,34.07,67.41,76.97,13.13,34.8
Odisha,Cuttack,2017,2728,31.2,56.87,75.79,4.65,31.79
Odisha,Cuttack,2018,10995,44.97,56.84,70.32,7.32,42.41
Odisha,Cuttack,2019,31714,26.99,85.52,67.93,15.25,27.53
Odisha,Cuttack,2020,75420,47.69,66.33,69.08,15.04,35.59
Odisha,Cuttack,2021,37174,42.75,46.18,93.54,13.01,43.26
Odisha,Cuttack,2022,19100,32.26,61.97,78.44,11.87,38.35
Odisha,Cuttack,2023,26740,41.87,64.87,66.04,15.02,35.14
Odisha,Rourkela,2014,29821,25.62,55.1,69.85,13.54,29.5
Odisha,Rourkela,2015,11371,27.13,57.15,59.43,14.91,34.54
Odisha,Rourkela,2016,72818,37.35,58.39,65.1,13.38,31.69
Odisha,Rourkela,2017,50254,42.39,51.55,77.07,17.4,37.73
Odisha,Rourkela,2018,41261,32.88,59.96,58.74,9.72,35.24
Odisha,Rourkela,2019,34319,38.58,53.75,64.22,17.53,30.89
Odisha,Rourkela,2020,8047,36.43,64.76,75.54,10.19,31.16
Odisha,Rourkela,2021,18598,35.89,68.07,62.32,11.27,35.15
Odisha,Rourkela,2022,30755,44.83,82.06,70.45,11.21,30.94
Odisha,Rourkela,2023,40082,49.24,51.67,73.23,5.92,49.47
Punjab,Amritsar,2014,29127,25.05,64.52,81.77,6.97,23.57
Punjab,Amritsar,2015,56924,35.74,45.02,65.15,11.46,39.5
Punjab,Amritsar,2016,12699,33.61,54.15,64.62,10.55,31.71
Punjab,Amritsar,2017,34627,37.49,40.82,64.37,2.0,42.23
Punjab,Amritsar,2018,53472,36.95,71.2,71.81,11.81,29.36
Punjab,Amritsar,2019,8309,50.06,49.95,65.0,12.88,43.12
Punjab,Amritsar,2020,3538,48.4,55.97,62.42,12.14,40.7
Punjab,Amritsar,2021,8851,30.94,73.36,80.25,16.62,25.0
Punjab,Amritsar,2022,17710,48.6,56.32,68.74,12.13,40.97
Punjab,Amritsar,2023,1658,50.89,52.86,76.52,6.86,41.4
Punjab,Jalandhar,2014,3060,27.04,63.39,65.61,18.69,33.1
Punjab,Jalandhar,2015,402,40.31,57.04,78.77,9.65,36.92
Punjab,Jalandhar,2016,8979,46.05,50.96,80.58,7.59,47.02
Punjab,Jalandhar,2017,11559,32.93,55.06,77.11,8.69,42.45
Punjab,Jalandhar,2018,5034,40.81,71.93,81.59,9.01,36.23
Punjab,Jalandhar,2019,46472,33.55,61.77,50.72,6.93,31.95
Punjab,Jalandhar,2020,33908,47.94,56.08,74.44,9.66,42.32
Punjab,Jalandhar,2021,21045,31.63,44.69,62.38,6.55,41.86
Punjab,Jalandhar,2022,7779,43.8,63.01,72.0,15.18,33.1
Punjab,Jalandhar,2023,23084,54.39,44.76,79.92,7.81,50.04
Punjab,Ludhiana,2014,17805,35.22,74.84,73.87,8.19,36.65
Punjab,Ludhiana,2015,1355,32.21,64.8,68.9,3.23,29.05
Punjab,Ludhiana,2016,37253,43.01,52.2,68.3,11.73,37.73
Punjab,Ludhiana,2017,14878,37.26,55.64,75.22,12.6,39.84
Punjab,Ludhiana,2018,1491,32.98,52.54,75.5,14.05,32.2
Punjab,Ludhiana,2019,13865,36.77,74.07,73.19,5.05,37.74
Punjab,Ludhiana,2020,26320,37.19,39.56,78.33,13.14,42.06
Punjab,Ludhiana,2021,36147,44.12,48.63,67.42,8.26,38.22
Punjab,Ludhiana,2022,45007,47.16,55.42,76.16,10.12,41.76
Punjab,Ludhiana,2023,49804,36.64,55.91,72.88,16.18,37.48
Rajasthan,Jaipur,2014,72678,34.08,47.87,64.72,9.19,36.14
Rajasthan,Jaipur,2015,92505,39.56,66.56,71.31,14.5,34.11
Rajasthan,Jaipur,2016,28607,33.99,45.43,75.72,14.5,39.18
Rajasthan,Jaipur,2017,37841,34.41,60.91,65.0,17.21,31.83
Rajasthan,Jaipur,2018,22814,38.81,66.02,63.58,8.55,32.96
Rajasthan,Jaipur,2019,24209,34.98,58.2,61.52,13.78,36.75
Rajasthan,Jaipur,2020,21049,33.17,53.1,65.6,5.2,28.87
Rajasthan,Jaipur,2021,54082,45.95,66.98,72.8,8.71,36.73
Rajasthan,Jaipur,2022,21189,35.45,55.84,59.93,4.51,33.93
Rajasthan,Jaipur,2023,81107,41.37,61.01,78.44,9.77,36.45
Rajasthan,Jodhpur,2014,13968,34.56,53.13,58.97,14.91,35.02
Rajasthan,Jodhpur,2015,46631,44.39,59.02,68.2,9.12,44.19
Rajasthan,Jodhpur,2016,86004,30.38,56.52,72.42,17.4,29.99
Rajasthan,Jodhpur,2017,19452,42.95,77.66,78.25,12.93,29.91
Rajasthan,Jodhpur,2018,66569,35.56,68.66,66.76,13.18,27.72
Rajasthan,Jodhpur,2019,53425,32.2,80.34,65.12,9.32,30.89
Rajasthan,Jodhpur,2020,28207,46.39,59.22,76.75,10.51,38.53
Rajasthan,Jodhpur,2021,96369,55.29,50.44,64.24,13.28,48.34
Rajasthan,Jodhpur,2022,154029,53.4,55.42,54.68,8.8,50.3
Rajasthan,Jodhpur,2023,62604,51.04,48.63,69.76,12.95,49.5
Rajasthan,Kota,2014,61658,38.12,61.03,61.88,14.44,32.17
Rajasthan,Kota,2015,15830,33.63,47.98,70.36,14.12,35.61
Rajasthan,Kota,2016,41626,36.71,54.15,84.67,2.56,41.55
Rajasthan,Kota,2017,113330,39.53,61.72,86.14,10.06,34.84
Rajasthan,Kota,2018,78330,42.37,69.86,79.49,10.12,35.51
Rajasthan,Kota,2019,95640,30.96,52.65,76.09,9.33,34.03
Rajasthan,Kota,2020,122308,42.55,49.82,78.11,7.62,36.84
Rajasthan,Kota,2021,42072,48.65,44.06,73.21,12.94,44.79
Rajasthan,Kota,2022,24221,48.21,59.71,73.0,10.66,35.85
Rajasthan,Kota,2023,56539,35.12,69.66,67.47,7.37,32.88
Tamil Nadu,Chennai,2014,973,35.49,66.75,74.41,11.92,36.61
Tamil Nadu,Chennai,2015,48795,33.93,62.39,69.66,9.91,30.09
Tamil Nadu,Chennai,2016,120281,42.07,54.0,85.17,10.13,44.14
Tamil Nadu,Chennai,2017,71404,45.23,47.44,79.47,13.0,47.74
Tamil Nadu,Chennai,2018,24884,49.76,55.41,51.65,12.88,49.32
Tamil Nadu,Chennai,2019,82192,47.32,70.68,76.2,15.05,38.56
Tamil Nadu,Chennai,2020,71186,42.27,40.93,75.02,9.84,46.43
Tamil Nadu,Chennai,2021,50658,51.19,48.62,70.29,12.66,44.22
Tamil Nadu,Chennai,2022,65659,61.08,54.44,81.93,17.91,50.39
Tamil Nadu,Chennai,2023,16872,59.05,67.96,62.2,12.15,41.19
Tamil Nadu,Coimbatore,2014,6105,57.04,78.81,80.94,11.76,40.3
Tamil Nadu,Coimbatore,2015,54274,49.71,53.87,72.22,7.81,35.88
Tamil Nadu,Coimbatore,2016,1588,54.26,82.26,74.9,14.93,38.25
Tamil Nadu,Coimbatore,2017,36970,49.68,52.19,80.88,9.81,46.93
Tamil Nadu,Coimbatore,2018,74796,57.13,36.38,69.5,12.42,54.89
Tamil Nadu,Coimbatore,2019,37017,36.97,71.44,58.02,4.79,32.79
Tamil Nadu,Coimbatore,2020,48432,51.42,56.03,59.56,10.75,37.72
Tamil Nadu,Coimbatore,2021,111047,56.82,52.29,76.75,9.66,45.96
Tamil Nadu,Coimbatore,2022,102447,48.1,73.55,65.52,15.53,39.39
Tamil Nadu,Coimbatore,2023,169690,44.21,71.75,52.09,16.19,29.81
Tamil Nadu,Madurai,2014,167646,38.63,44.92,80.24,11.9,47.47
Tamil Nadu,Madurai,2015,64066,38.89,66.32,75.8,15.46,35.93
Tamil Nadu,Madurai,2016,50978,34.88,65.88,75.51,16.59,36.86
Tamil Nadu,Madurai,2017,73524,48.88,57.42,80.42,14.44,41.91
Tamil Nadu,Madurai,2018,95652,60.42,48.03,71.91,7.22,53.97
Tamil Nadu,Madurai,2019,73360,52.97,73.39,81.81,7.16,35.54
Tamil Nadu,Madurai,2020,91101,56.93,51.09,75.69,10.39,53.28
Tamil Nadu,Madurai,2021,56405,52.91,55.07,63.03,14.13,44.74
Tamil Nadu,Madurai,2022,50941,49.56,54.14,60.32,11.21,44.49
Tamil Nadu,Madurai,2023,49425,51.82,68.02,82.44,14.31,37.25
Telangana,Hyderabad,2014,16027,46.46,62.33,70.48,12.85,35.67
Telangana,Hyderabad,2015,14797,47.9,67.68,74.3,8.09,32.19
Telangana,Hyderabad,2016,32675,44.64,40.48,92.89,18.78,41.81
Telangana,Hyderabad,2017,25383,53.0,57.92,79.09,7.5,37.82
Telangana,Hyderabad,2018,53688,60.23,56.25,76.88,7.9,47.19
Telangana,Hyderabad,2019,52685,49.89,73.0,68.61,14.76,44.82
Telangana,Hyderabad,2020,46151,38.49,58.97,79.94,14.81,45.42
Telangana,Hyderabad,2021,9258,45.26,66.31,71.84,12.92,40.9
Telangana,Hyderabad,2022,92678,46.48,52.7,76.39,13.59,43.77
Telangana,Hyderabad,2023,66052,49.22,85.49,61.32,8.3,31.41
Telangana,Nizamabad,2014,54038,44.26,51.18,80.28,10.05,38.21
Telangana,Nizamabad,2015,55122,42.14,58.08,64.44,8.53,37.23
Telangana,Nizamabad,2016,28551,44.18,76.38,84.42,11.33,35.11
Telangana,Nizamabad,2017,54277,44.36,78.48,68.17,12.55,19.37
Telangana,Nizamabad,2018,43690,46.94,73.04,65.74,2.97,40.29
Telangana,Nizamabad,2019,6982,52.73,57.51,78.62,6.09,44.24
Telangana,Nizamabad,2020,16376,36.01,51.68,84.83,9.47,41.82
Telangana,Nizamabad,2021,54719,59.1,65.94,77.04,5.91,45.83
Telangana,Nizamabad,2022,15134,62.34,73.23,81.78,8.96,40.44
Telangana,Nizamabad,2023,28029,61.75,71.25,68.97,6.7,42.74
Telangana,Warangal,2014,6934,34.67,63.69,78.08,13.47,44.47
Telangana,Warangal,2015,11633,33.69,60.23,64.89,11.78,37.28
Telangana,Warangal,2016,21900,45.04,55.99,63.74,16.64,43.18
Telangana,Warangal,2017,14665,48.01,49.02,61.28,11.95,43.79
Telangana,Warangal,2018,1334,43.55,49.61,70.77,11.32,43.79
Telangana,Warangal,2019,41817,45.92,53.58,72.75,14.17,43.9
Telangana,Warangal,2020,34668,43.76,52.5,77.48,12.45,43.88
Telangana,Warangal,2021,37607,39.72,67.85,57.15,11.23,30.69
Telangana,Warangal,2022,1458,57.3,67.63,66.1,5.86,43.77
Telangana,Warangal,2023,19429,53.29,48.62,77.94,15.59,44.44
Uttar Pradesh,Kanpur,2014,85279,59.4,61.03,65.4,11.02,46.67
Uttar Pradesh,Kanpur,2015,327830,39.82,46.01,63.0,16.21,36.2
Uttar Pradesh,Kanpur,2016,32304,60.18,70.35,73.51,5.31,45.0
Uttar Pradesh,Kanpur,2017,116279,51.91,66.95,70.45,11.13,42.16
Uttar Pradesh,Kanpur,2018,586031,58.31,64.16,74.76,14.02,33.99
Uttar Pradesh,Kanpur,2019,173267,69.59,63.81,72.73,12.23,51.11
Uttar Pradesh,Kanpur,2020,53513,68.13,65.88,74.39,9.46,45.47
Uttar Pradesh,Kanpur,2021,100820,55.96,53.12,75.43,13.92,43.87
Uttar Pradesh,Kanpur,2022,84012,46.08,52.11,69.38,14.06,40.28
Uttar Pradesh,Kanpur,2023,378148,58.53,60.0,70.12,18.42,46.55
Uttar Pradesh,Lucknow,2014,50272,39.08,59.39,72.54,8.53,35.8
Uttar Pradesh,Lucknow,2015,129282,43.9,56.76,58.48,6.65,37.0
Uttar Pradesh,Lucknow,2016,139495,62.1,51.48,72.41,15.96,44.38
Uttar Pradesh,Lucknow,2017,188764,47.47,58.54,88.96,9.57,38.58
Uttar Pradesh,Lucknow,2018,37043,51.52,59.77,64.16,9.15,38.8
Uttar Pradesh,Lucknow,2019,346738,60.19,54.03,70.35,12.97,43.11
Uttar Pradesh,Lucknow,2020,203792,68.67,56.29,73.29,8.34,47.52
Uttar Pradesh,Lucknow,2021,534942,57.53,44.64,59.96,11.4,49.23
Uttar Pradesh,Lucknow,2022,445669,68.59,68.82,81.68,12.28,44.91
Uttar Pradesh,Lucknow,2023,191801,79.72,55.42,64.95,10.3,51.77
Uttar Pradesh,Noida,2014,443138,53.58,55.62,76.19,16.73,44.08
Uttar Pradesh,Noida,2015,145855,48.59,72.16,76.79,9.28,34.6
Uttar Pradesh,Noida,2016,408467,37.61,56.22,92.68,8.07,37.02
Uttar Pradesh,Noida,2017,314903,42.65,63.21,65.62,18.18,33.4
Uttar Pradesh,Noida,2018,30338,48.43,52.0,74.41,7.43,38.96
Uttar Pradesh,Noida,2019,179794,50.5,60.0,83.97,7.28,39.02
Uttar Pradesh,Noida,2020,408427,49.22,53.27,66.01,7.31,41.36
Uttar Pradesh,Noida,2021,78171,69.3,58.72,70.36,4.96,59.43
Uttar Pradesh,Noida,2022,188496,68.48,55.38,74.79,19.59,51.55
Uttar Pradesh,Noida,2023,251298,67.01,41.56,80.63,15.38,60.79
West Bengal,Durgapur,2014,30644,38.45,64.44,76.4,11.65,38.45
West Bengal,Durgapur,2015,98511,53.97,57.36,72.23,15.4,42.82
West Bengal,Durgapur,2016,116638,51.94,70.79,76.65,11.31,39.51
West Bengal,Durgapur,2017,33529,51.99,88.52,72.67,15.18,33.34
West Bengal,Durgapur,2018,141358,40.48,68.66,67.93,2.0,30.7
West Bengal,Durgapur,2019,39148,51.34,62.78,70.96,13.81,43.03
West Bengal,Durgapur,2020,34236,40.89,54.57,78.04,11.66,37.42
West Bengal,Durgapur,2021,138586,52.43,50.2,79.72,10.27,42.16
West Bengal,Durgapur,2022,79500,41.59,75.7,62.07,12.11,27.97
West Bengal,Durgapur,2023,102014,56.7,32.35,88.31,17.53,46.5
West Bengal,Howrah,2014,38503,36.59,62.59,74.55,16.69,35.43
West Bengal,Howrah,2015,72055,43.0,59.33,79.01,7.93,36.76
West Bengal,Howrah,2016,85005,48.27,32.67,72.63,18.56,52.48
West Bengal,Howrah,2017,159940,43.52,75.67,71.26,10.21,23.83
West Bengal,Howrah,2018,19037,56.89,84.49,72.89,2.0,42.04
West Bengal,Howrah,2019,81184,33.1,50.87,80.57,3.25,39.09
West Bengal,Howrah,2020,35599,45.1,62.01,71.5,6.6,40.98
West Bengal,Howrah,2021,116570,61.11,45.51,65.11,6.8,53.6
West Bengal,Howrah,2022,117053,60.82,51.39,77.14,10.91,48.6
West Bengal,Howrah,2023,58368,49.77,36.41,71.82,8.13,53.72
West Bengal,Kolkata,2014,122985,42.59,65.72,76.13,11.3,47.01
West Bengal,Kolkata,2015,42666,32.65,56.22,71.4,9.31,27.59
West Bengal,Kolkata,2016,7109,45.38,55.31,62.89,9.88,48.43
West Bengal,Kolkata,2017,46036,42.3,52.84,78.44,7.2,34.77
West Bengal,Kolkata,2018,79331,38.03,53.05,82.85,2.0,39.35
West Bengal,Kolkata,2019,103275,53.33,65.4,70.18,10.53,39.04
West Bengal,Kolkata,2020,193729,45.87,52.63,66.03,13.64,36.97
West Bengal,Kolkata,2021,18911,48.88,49.2,75.84,10.1,43.01
West Bengal,Kolkata,2022,70064,46.65,75.91,53.01,11.83,26.47
West Bengal,Kolkata,2023,94783,50.72,54.41,64.7,10.18,35.93
