state,year,crime_category,population_lakh,cases_reported,crime_rate_per_100k,solved_cases,charge_sheet_rate,women_victim_share,severity_index,yoy_change_pct
Kerala,2020,Crimes Against Women,383.8,17731,46.2,11305,75.27,33.51,26.53,-0.18
Kerala,2021,Crimes Against Women,387.7,20154,51.98,10578,63.23,37.87,27.94,13.67
Kerala,2022,Crimes Against Women,391.7,17371,44.35,9497,62.29,31.47,29.33,-13.81
Kerala,2023,Crimes Against Women,395.6,20259,51.21,10696,69.94,32.53,32.41,16.63
Kerala,2014,Cyber Crime,360.0,8947,24.85,4454,53.92,22.16,11.91,0.0
Kerala,2015,Cyber Crime,364.0,8571,23.55,4379,50.28,25.39,12.99,-4.2
Kerala,2016,Cyber Crime,367.9,8496,23.09,3665,55.97,17.82,15.75,-0.88
Kerala,2017,Cyber Crime,371.9,9949,26.75,4995,53.92,24.17,18.19,17.1
Kerala,2018,Cyber Crime,375.8,9701,25.82,4137,46.65,25.0,10.71,-2.49
Kerala,2019,Cyber Crime,379.8,9238,24.32,4430,36.16,23.18,19.22,-4.77
Kerala,2020,Cyber Crime,383.8,9942,25.91,4350,56.16,25.09,14.48,7.62
Kerala,2021,Cyber Crime,387.7,10489,27.06,5085,46.38,18.89,11.57,5.5
Kerala,2022,Cyber Crime,391.7,10722,27.37,4726,65.89,19.21,17.0,2.22
Kerala,2023,Cyber Crime,395.6,10819,27.35,5399,50.76,8.98,9.1,0.9
Kerala,2014,Economic Offences,360.0,7668,21.3,4548,59.53,20.7,18.36,0.0
Kerala,2015,Economic Offences,364.0,6397,17.57,2350,56.8,18.73,20.59,-16.58
Kerala,2016,Economic Offences,367.9,7721,20.99,4050,51.82,18.58,21.57,20.7
Kerala,2017,Economic Offences,371.9,8645,23.25,4071,58.15,28.47,13.96,11.97
Kerala,2018,Economic Offences,375.8,6834,18.19,2980,60.58,19.08,21.66,-20.95
Kerala,2019,Economic Offences,379.8,8556,22.53,4531,51.32,22.06,24.03,25.2
Kerala,2020,Economic Offences,383.8,8607,22.43,4682,53.67,18.6,20.99,0.6
Kerala,2021,Economic Offences,387.7,8589,22.16,4025,43.93,27.45,16.86,-0.21
Kerala,2022,Economic Offences,391.7,9503,24.26,5276,65.32,31.11,18.0,10.64
Kerala,2023,Economic Offences,395.6,10018,25.32,4206,49.41,15.66,18.65,5.42
Kerala,2014,Property Crime,360.0,22151,61.53,11490,56.72,18.6,20.64,0.0
Kerala,2015,Property Crime,364.0,20056,55.1,10197,56.53,19.03,17.17,-9.46
Kerala,2016,Property Crime,367.9,21852,59.4,12643,55.43,24.47,17.41,8.95
Kerala,2017,Property Crime,371.9,25279,67.97,13184,62.44,18.6,19.95,15.68
Kerala,2018,Property Crime,375.8,26411,70.28,14890,40.8,14.91,16.14,4.48
Kerala,2019,Property Crime,379.8,23296,61.34,12893,57.34,24.34,16.95,-11.79
Kerala,2020,Property Crime,383.8,28169,73.4,16640,60.14,19.0,25.82,20.92
Kerala,2021,Property Crime,387.7,26428,68.17,12461,58.84,21.47,16.62,-6.18
Kerala,2022,Property Crime,391.7,28963,73.94,14171,53.81,22.13,16.11,9.59
Kerala,2023,Property Crime,395.6,33130,83.75,17329,54.37,27.84,19.43,14.39
Kerala,2014,Violent Crime,360.0,9456,26.27,6308,69.2,15.7,26.99,0.0
Kerala,2015,Violent Crime,364.0,7510,20.63,5574,65.42,19.88,32.14,-20.58
Kerala,2016,Violent Crime,367.9,8956,24.35,5900,66.85,22.46,21.83,19.25
Kerala,2017,Violent Crime,371.9,9218,24.79,5888,73.97,21.85,22.72,2.93
Kerala,2018,Violent Crime,375.8,10985,29.23,6723,64.08,23.55,21.79,19.17
Kerala,2019,Violent Crime,379.8,8923,23.5,5464,68.14,27.15,24.39,-18.77
Kerala,2020,Violent Crime,383.8,9921,25.85,7473,71.1,23.44,29.32,11.18
Kerala,2021,Violent Crime,387.7,11310,29.17,7337,70.54,18.74,23.66,14.0
Kerala,2022,Violent Crime,391.7,10015,25.57,6240,69.32,19.75,21.6,-11.45
Kerala,2023,Violent Crime,395.6,12931,32.69,9506,64.19,18.67,25.51,29.12
Madhya Pradesh,2014,Crimes Against Women,870.0,36778,42.27,23600,75.3,32.6,32.08,0.0
Madhya Pradesh,2015,Crimes Against Women,879.6,37591,42.74,21777,59.61,38.87,24.46,2.21
Madhya Pradesh,2016,Crimes Against Women,889.1,45036,50.65,29698,67.61,37.5,34.5,19.81
Madhya Pradesh,2017,Crimes Against Women,898.7,43271,48.15,23578,60.77,37.54,33.08,-3.92
Madhya Pradesh,2018,Crimes Against Women,908.3,46939,51.68,29957,64.37,38.15,36.49,8.48
Madhya Pradesh,2019,Crimes Against Women,917.8,52660,57.38,34329,68.85,36.64,30.55,12.19
Madhya Pradesh,2020,Crimes Against Women,927.4,50557,54.51,25769,68.35,31.84,36.49,-3.99
Madhya Pradesh,2021,Crimes Against Women,937.0,48184,51.42,28082,75.41,35.6,29.23,-4.69
Madhya Pradesh,2022,Crimes Against Women,946.6,62692,66.23,43639,69.87,30.14,36.23,30.11
Madhya Pradesh,2023,Crimes Against Women,956.1,59603,62.34,40456,48.66,41.89,37.23,-4.93
Madhya Pradesh,2014,Cyber Crime,870.0,19710,22.66,9115,42.15,13.48,12.6,0.0
Madhya Pradesh,2015,Cyber Crime,879.6,20958,23.83,11693,48.69,26.53,8.42,6.33
Madhya Pradesh,2016,Cyber Crime,889.1,23531,26.47,10177,49.28,26.14,23.53,12.28
Madhya Pradesh,2017,Cyber Crime,898.7,26072,29.01,10922,52.98,20.45,15.8,10.8
Madhya Pradesh,2018,Cyber Crime,908.3,26580,29.26,13297,46.7,11.24,12.2,1.95
Madhya Pradesh,2019,Cyber Crime,917.8,28068,30.58,13678,57.23,24.58,8.8,5.6
Madhya Pradesh,2020,Cyber Crime,927.4,30789,33.2,14051,54.45,22.28,19.25,9.69
Madhya Pradesh,2021,Cyber Crime,937.0,30325,32.36,13388,42.76,17.13,13.7,-1.51
Madhya Pradesh,2022,Cyber Crime,946.6,31367,33.14,16677,60.68,26.67,14.81,3.44
Madhya Pradesh,2023,Cyber Crime,956.1,28810,30.13,14711,59.46,25.53,16.7,-8.15
Madhya Pradesh,2014,Economic Offences,870.0,17838,20.5,9391,50.49,16.25,10.28,0.0
Madhya Pradesh,2015,Economic Offences,879.6,21533,24.48,10064,57.88,22.85,16.15,20.71
Madhya Pradesh,2016,Economic Offences,889.1,21628,24.33,10869,56.85,30.89,21.53,0.44
Madhya Pradesh,2017,Economic Offences,898.7,25207,28.05,11755,61.29,22.32,19.8,16.55
Madhya Pradesh,2018,Economic Offences,908.3,25762,28.36,13448,55.72,21.11,15.71,2.2
Madhya Pradesh,2019,Economic Offences,917.8,25804,28.12,13003,72.55,21.03,14.75,0.16
Madhya Pradesh,2020,Economic Offences,927.4,25856,27.88,15341,53.37,11.93,17.87,0.2
Madhya Pradesh,2021,Economic Offences,937.0,26481,28.26,15910,59.12,21.68,13.77,2.42
Madhya Pradesh,2022,Economic Offences,946.6,22829,24.12,11538,40.31,20.11,22.72,-13.79
Madhya Pradesh,2023,Economic Offences,956.1,29440,30.79,14575,56.71,25.33,13.69,28.96
Madhya Pradesh,2014,Property Crime,870.0,64535,74.18,39049,67.06,20.92,13.96,0.0
Madhya Pradesh,2015,Property Crime,879.6,63342,72.01,34402,51.37,25.61,19.88,-1.85
Madhya Pradesh,2016,Property Crime,889.1,64782,72.86,35321,54.73,17.69,8.0,2.27
Madhya Pradesh,2017,Property Crime,898.7,59499,66.21,26605,44.18,19.94,27.79,-8.16
Madhya Pradesh,2018,Property Crime,908.3,73996,81.47,44802,60.3,19.91,30.53,24.37
Madhya Pradesh,2019,Property Crime,917.8,76384,83.23,40063,58.59,20.55,14.92,3.23
Madhya Pradesh,2020,Property Crime,927.4,76624,82.62,39642,61.55,17.6,16.28,0.31
Madhya Pradesh,2021,Property Crime,937.0,83735,89.37,46012,48.57,17.5,20.68,9.28
Madhya Pradesh,2022,Property Crime,946.6,79562,84.05,34282,46.87,21.92,23.39,-4.98
Madhya Pradesh,2023,Property Crime,956.1,86058,90.01,46537,64.51,30.32,23.56,8.16
Madhya Pradesh,2014,Violent Crime,870.0,23371,26.86,16019,64.22,24.61,24.61,0.0
Madhya Pradesh,2015,Violent Crime,879.6,27469,31.23,15846,61.46,21.81,27.43,17.53
Madhya Pradesh,2016,Violent Crime,889.1,29814,33.53,19555,75.36,15.18,26.15,8.54
Madhya Pradesh,2017,Violent Crime,898.7,29682,33.03,17641,70.5,23.92,28.75,-0.44
Madhya Pradesh,2018,Violent Crime,908.3,30035,33.07,19639,70.59,25.26,29.37,1.19
Madhya Pradesh,2019,Violent Crime,917.8,31592,34.42,18950,68.8,23.33,18.52,5.18
Madhya Pradesh,2020,Violent Crime,927.4,28579,30.82,20981,65.84,10.0,32.45,-9.54
Madhya Pradesh,2021,Violent Crime,937.0,31637,33.76,20406,66.45,29.58,26.38,10.7
Madhya Pradesh,2022,Violent Crime,946.6,27151,28.68,17506,68.58,14.06,20.89,-14.18
Madhya Pradesh,2023,Violent Crime,956.1,32514,34.01,24159,69.27,22.74,25.84,19.75
Maharashtra,2014,Crimes Against Women,1240.0,64760,52.23,41299,64.74,35.37,26.35,0.0
Maharashtra,2015,Crimes Against Women,1253.6,81279,64.84,48848,67.41,30.24,27.43,25.51
Maharashtra,2016,Crimes Against Women,1267.3,73456,57.96,40424,57.7,32.5,28.56,-9.62
Maharashtra,2017,Crimes Against Women,1280.9,85657,66.87,55148,63.93,33.62,31.86,16.61
Maharashtra,2018,Crimes Against Women,1294.6,86319,66.68,52750,61.43,30.76,41.52,0.77
Maharashtra,2019,Crimes Against Women,1308.2,83119,63.54,52764,60.81,28.39,29.1,-3.71
Maharashtra,2020,Crimes Against Women,1321.8,99355,75.17,57146,67.5,28.65,32.49,19.53
Maharashtra,2021,Crimes Against Women,1335.5,96457,72.23,55226,70.49,29.96,27.11,-2.92
Maharashtra,2022,Crimes Against Women,1349.1,93110,69.02,54039,64.24,33.03,37.23,-3.47
Maharashtra,2023,Crimes Against Women,1362.8,99760,73.2,51377,71.65,34.1,38.4,7.14
Maharashtra,2014,Cyber Crime,1240.0,39743,32.05,18735,54.03,20.69,14.61,0.0
Maharashtra,2015,Cyber Crime,1253.6,41176,32.85,17285,59.77,30.83,14.37,3.61
Maharashtra,2016,Cyber Crime,1267.3,43819,34.58,16856,50.4,30.5,14.41,6.42
Maharashtra,2017,Cyber Crime,1280.9,44632,34.84,20754,58.78,29.65,18.66,1.86
Maharashtra,2018,Cyber Crime,1294.6,47451,36.65,23487,57.34,24.83,11.3,6.32
Maharashtra,2019,Cyber Crime,1308.2,42940,32.82,20800,42.98,12.24,17.18,-9.51
Maharashtra,2020,Cyber Crime,1321.8,48216,36.48,24136,62.16,14.51,18.12,12.29
Maharashtra,2021,Cyber Crime,1335.5,45898,34.37,18887,55.39,20.71,20.46,-4.81
Maharashtra,2022,Cyber Crime,1349.1,50645,37.54,23507,54.56,20.5,18.26,10.34
Maharashtra,2023,Cyber Crime,1362.8,62961,46.2,33826,48.92,19.37,18.74,24.32
Maharashtra,2014,Economic Offences,1240.0,42414,34.2,22382,52.68,32.15,19.7,0.0
Maharashtra,2015,Economic Offences,1253.6,33321,26.58,17965,68.49,23.35,16.7,-21.44
Maharashtra,2016,Economic Offences,1267.3,45280,35.73,22905,55.65,29.19,26.12,35.89
Maharashtra,2017,Economic Offences,1280.9,41765,32.61,26437,60.21,20.29,17.77,-7.76
Maharashtra,2018,Economic Offences,1294.6,42138,32.55,20129,58.82,22.65,19.35,0.89
Maharashtra,2019,Economic Offences,1308.2,43204,33.03,21875,50.06,20.59,13.57,2.53
Maharashtra,2020,Economic Offences,1321.8,43598,32.98,23090,54.45,26.77,15.95,0.91
Maharashtra,2021,Economic Offences,1335.5,56228,42.1,23866,58.82,26.69,21.6,28.97
Maharashtra,2022,Economic Offences,1349.1,50605,37.51,30718,53.68,20.86,16.2,-10.0
Maharashtra,2023,Economic Offences,1362.8,46715,34.28,27300,51.47,21.46,14.29,-7.69
Maharashtra,2014,Property Crime,1240.0,109192,88.06,58958,46.47,27.09,23.98,0.0
Maharashtra,2015,Property Crime,1253.6,106722,85.13,63352,47.09,24.68,12.9,-2.26
Maharashtra,2016,Property Crime,1267.3,114909,90.67,53806,60.01,21.53,26.73,7.67
Maharashtra,2017,Property Crime,1280.9,128651,100.44,75224,59.49,17.38,22.56,11.96
Maharashtra,2018,Property Crime,1294.6,120973,93.44,73955,57.94,30.59,20.52,-5.97
Maharashtra,2019,Property Crime,1308.2,124823,95.42,65143,53.87,23.05,18.32,3.18
Maharashtra,2020,Property Crime,1321.8,154570,116.94,71440,61.55,28.03,29.63,23.83
Maharashtra,2021,Property Crime,1335.5,135246,101.27,75638,58.8,28.1,23.93,-12.5
Maharashtra,2022,Property Crime,1349.1,154557,114.56,85780,61.86,19.78,24.68,14.28
Maharashtra,2023,Property Crime,1362.8,148697,109.11,76436,62.84,22.49,26.17,-3.79
Maharashtra,2014,Violent Crime,1240.0,48758,39.32,31044,69.2,24.04,24.46,0.0
Maharashtra,2015,Violent Crime,1253.6,39456,31.47,25241,55.27,27.25,24.83,-19.08
Maharashtra,2016,Violent Crime,1267.3,53443,42.17,35906,69.61,23.26,27.49,35.45
Maharashtra,2017,Violent Crime,1280.9,47274,36.91,31985,73.41,21.04,20.16,-11.54
Maharashtra,2018,Violent Crime,1294.6,46414,35.85,31502,71.35,14.78,29.07,-1.82
Maharashtra,2019,Violent Crime,1308.2,54884,41.95,37564,71.17,26.82,29.13,18.25
Maharashtra,2020,Violent Crime,1321.8,53536,40.5,30532,67.84,25.49,32.15,-2.46
Maharashtra,2021,Violent Crime,1335.5,54742,40.99,38760,72.36,15.38,30.52,2.25
Maharashtra,2022,Violent Crime,1349.1,49493,36.69,35177,60.35,15.28,25.79,-9.59
Maharashtra,2023,Violent Crime,1362.8,59205,43.44,41096,64.56,21.75,31.08,19.62
Odisha,2014,Crimes Against Women,470.0,18473,39.31,10464,68.69,35.18,30.07,0.0
Odisha,2015,Crimes Against Women,475.2,18385,38.69,11565,74.18,35.6,34.31,-0.48
Odisha,2016,Crimes Against Women,480.3,21373,44.5,13974,61.32,36.43,25.22,16.25
Odisha,2017,Crimes Against Women,485.5,19846,40.88,8716,59.37,36.89,29.09,-7.14
Odisha,2018,Crimes Against Women,490.7,22652,46.16,13144,67.76,26.12,31.5,14.14
Odisha,2019,Crimes Against Women,495.8,19762,39.86,10370,72.4,28.81,33.88,-12.76
Odisha,2020,Crimes Against Women,501.0,19762,39.45,12149,66.52,32.03,25.83,0.0
Odisha,2021,Crimes Against Women,506.2,27272,53.88,16159,69.62,33.85,26.88,38.0
Odisha,2022,Crimes Against Women,511.4,23921,46.78,15576,70.89,27.26,33.63,-12.29
Odisha,2023,Crimes Against Women,516.5,25064,48.53,15375,65.03,41.78,40.02,4.78
Odisha,2014,Cyber Crime,470.0,10590,22.53,4148,53.28,21.07,8.0,0.0
Odisha,2015,Cyber Crime,475.2,11016,23.18,6099,49.33,17.07,13.91,4.02
Odisha,2016,Cyber Crime,480.3,11488,23.92,6281,49.17,23.03,13.05,4.28
Odisha,2017,Cyber Crime,485.5,11019,22.7,4300,57.6,31.37,19.37,-4.08
Odisha,2018,Cyber Crime,490.7,12432,25.34,5816,51.77,11.93,14.65,12.82
Odisha,2019,Cyber Crime,495.8,15274,30.81,8090,48.81,25.72,19.21,22.86
Odisha,2020,Cyber Crime,501.0,12287,24.53,6472,49.2,19.65,14.85,-19.56
Odisha,2021,Cyber Crime,506.2,13692,27.05,6990,57.1,14.73,8.0,11.43
Odisha,2022,Cyber Crime,511.4,13070,25.56,6614,47.08,23.9,15.93,-4.54
Odisha,2023,Cyber Crime,516.5,15516,30.04,8116,54.53,22.5,12.79,18.71
Odisha,2014,Economic Offences,470.0,10469,22.28,5248,51.87,21.1,17.8,0.0
Odisha,2015,Economic Offences,475.2,11302,23.79,6836,55.05,18.27,26.53,7.96
Odisha,2016,Economic Offences,480.3,10108,21.05,4781,52.18,26.76,26.37,-10.56
Odisha,2017,Economic Offences,485.5,11607,23.91,5537,57.68,22.88,19.25,14.83
Odisha,2018,Economic Offences,490.7,10642,21.69,5744,55.45,32.79,8.0,-8.31
Odisha,2019,Economic Offences,495.8,11805,23.81,5104,58.46,24.47,23.27,10.93
Odisha,2020,Economic Offences,501.0,13226,26.4,7112,48.38,18.68,11.98,12.04
Odisha,2021,Economic Offences,506.2,13353,26.38,7217,63.56,24.76,14.57,0.96
Odisha,2022,Economic Offences,511.4,12265,23.98,6171,55.32,27.75,17.72,-8.15
Odisha,2023,Economic Offences,516.5,13454,26.05,7686,51.03,12.21,18.44,9.69
Odisha,2014,Property Crime,470.0,26258,55.87,13640,59.21,27.82,16.03,0.0
Odisha,2015,Property Crime,475.2,30611,64.42,18233,61.26,26.02,24.66,16.58
Odisha,2016,Property Crime,480.3,28669,59.69,15194,64.37,14.83,17.46,-6.34
Odisha,2017,Property Crime,485.5,32819,67.6,20167,60.49,19.86,21.53,14.48
Odisha,2018,Property Crime,490.7,30285,61.72,14817,58.72,26.54,18.88,-7.72
Odisha,2019,Property Crime,495.8,28456,57.39,13319,51.3,29.23,13.64,-6.04
Odisha,2020,Property Crime,501.0,36404,72.66,22341,58.72,27.5,15.26,27.93
Odisha,2021,Property Crime,506.2,34600,68.35,20332,59.98,15.86,15.08,-4.96
Odisha,2022,Property Crime,511.4,32574,63.7,16904,57.78,26.59,17.54,-5.86
Odisha,2023,Property Crime,516.5,36541,70.75,20569,65.24,20.49,27.04,12.18
Odisha,2014,Violent Crime,470.0,11830,25.17,7541,68.06,11.21,23.21,0.0
Odisha,2015,Violent Crime,475.2,10212,21.49,6922,70.27,18.38,18.09,-13.68
Odisha,2016,Violent Crime,480.3,10519,21.9,5951,56.66,27.46,18.99,3.01
Odisha,2017,Violent Crime,485.5,12164,25.06,7913,66.72,25.51,24.68,15.64
Odisha,2018,Violent Crime,490.7,11006,22.43,7178,70.26,19.73,19.75,-9.52
Odisha,2019,Violent Crime,495.8,11327,22.85,7051,69.13,18.39,22.26,2.92
Odisha,2020,Violent Crime,501.0,13245,26.44,8997,70.85,20.46,32.08,16.93
Odisha,2021,Violent Crime,506.2,11805,23.32,6613,63.53,23.75,28.01,-10.87
Odisha,2022,Violent Crime,511.4,14183,27.74,10034,64.53,22.69,30.44,20.14
Odisha,2023,Violent Crime,516.5,14346,27.78,8546,67.84,21.87,22.04,1.15
Punjab,2014,Crimes Against Women,310.0,12868,41.51,8712,71.4,30.14,26.35,0.0
Punjab,2015,Crimes Against Women,313.4,15025,47.94,9173,73.8,30.78,33.51,16.76
Punjab,2016,Crimes Against Women,316.8,13352,42.15,9004,60.22,37.26,31.56,-11.13
Punjab,2017,Crimes Against Women,320.2,15731,49.13,9116,63.41,26.55,27.81,17.82
Punjab,2018,Crimes Against Women,323.6,15601,48.21,9507,56.2,29.25,35.31,-0.83
Punjab,2019,Crimes Against Women,327.0,16275,49.77,9993,63.77,38.48,38.5,4.32
Punjab,2020,Crimes Against Women,330.5,15180,45.93,8549,65.25,29.31,31.82,-6.73
Punjab,2021,Crimes Against Women,333.9,17335,51.92,11730,65.6,36.44,30.43,14.2
Punjab,2022,Crimes Against Women,337.3,19118,56.68,11031,56.6,40.69,42.52,10.29
Punjab,2023,Crimes Against Women,340.7,15371,45.12,8935,62.49,28.1,31.74,-19.6
Punjab,2014,Cyber Crime,310.0,7035,22.7,2905,49.69,22.33,18.93,0.0
Punjab,2015,Cyber Crime,313.4,8110,25.88,3875,53.02,23.02,19.87,15.28
Punjab,2016,Cyber Crime,316.8,8483,26.78,4003,39.73,25.56,14.82,4.6
Punjab,2017,Cyber Crime,320.2,8230,25.7,4400,54.04,24.86,14.44,-2.98
Punjab,2018,Cyber Crime,323.6,8713,26.93,4002,50.24,23.03,9.01,5.87
Punjab,2019,Cyber Crime,327.0,8337,25.5,4507,47.48,22.56,9.9,-4.32
Punjab,2020,Cyber Crime,330.5,7893,23.88,3762,55.92,35.19,8.0,-5.33
Punjab,2021,Cyber Crime,333.9,8925,26.73,4261,38.67,25.72,11.75,13.07
Punjab,2022,Cyber Crime,337.3,9805,29.07,4363,51.92,21.04,17.46,9.86
Punjab,2023,Cyber Crime,340.7,10238,30.05,5266,54.3,20.26,14.51,4.42
Punjab,2014,Economic Offences,310.0,6194,19.98,3146,50.12,25.47,20.53,0.0
Punjab,2015,Economic Offences,313.4,7022,22.41,3208,56.97,18.67,21.38,13.37
Punjab,2016,Economic Offences,316.8,8508,26.86,3658,56.17,23.72,23.22,21.16
Punjab,2017,Economic Offences,320.2,7803,24.37,4037,43.86,21.76,17.52,-8.29
Punjab,2018,Economic Offences,323.6,6807,21.04,4266,48.55,22.98,8.0,-12.76
Punjab,2019,Economic Offences,327.0,8326,25.46,3591,57.12,23.1,13.88,22.32
Punjab,2020,Economic Offences,330.5,8733,26.42,4188,54.21,29.79,22.08,4.89
Punjab,2021,Economic Offences,333.9,7927,23.74,3352,53.57,19.04,8.74,-9.23
Punjab,2022,Economic Offences,337.3,8243,24.44,3895,47.58,21.77,18.77,3.99
Punjab,2023,Economic Offences,340.7,9882,29.01,4883,49.08,17.63,19.8,19.88
Punjab,2014,Property Crime,310.0,17755,57.28,9731,57.77,28.51,17.36,0.0
Punjab,2015,Property Crime,313.4,20000,63.82,10037,63.92,8.68,21.5,12.64
Punjab,2016,Property Crime,316.8,21087,66.56,10583,61.73,19.25,17.63,5.44
Punjab,2017,Property Crime,320.2,21207,66.23,11855,48.91,19.28,18.23,0.57
Punjab,2018,Property Crime,323.6,20982,64.84,12452,55.35,20.68,23.38,-1.06
Punjab,2019,Property Crime,327.0,26771,81.87,15459,52.48,23.63,9.06,27.59
Punjab,2020,Property Crime,330.5,23881,72.26,13180,54.93,23.63,16.74,-10.8
Punjab,2021,Property Crime,333.9,23509,70.41,11818,60.41,17.87,13.82,-1.56
Punjab,2022,Property Crime,337.3,23185,68.74,12543,54.66,16.1,22.77,-1.38
Punjab,2023,Property Crime,340.7,29004,85.13,17171,64.63,17.63,26.38,25.1
Punjab,2014,Violent Crime,310.0,6141,19.81,4201,73.2,28.31,23.02,0.0
Punjab,2015,Violent Crime,313.4,8526,27.21,5744,66.36,24.03,22.24,38.84
Punjab,2016,Violent Crime,316.8,7502,23.68,4285,61.2,22.11,26.63,-12.01
Punjab,2017,Violent Crime,320.2,8095,25.28,5085,77.33,19.86,26.72,7.9
Punjab,2018,Violent Crime,323.6,7895,24.4,5340,67.35,22.02,29.23,-2.47
Punjab,2019,Violent Crime,327.0,8939,27.34,5660,71.81,22.88,24.5,13.22
Punjab,2020,Violent Crime,330.5,8080,24.45,5148,66.9,21.41,22.35,-9.61
Punjab,2021,Violent Crime,333.9,8348,25.0,6351,64.58,23.24,23.7,3.32
Punjab,2022,Violent Crime,337.3,10147,30.09,7443,71.14,27.58,25.04,21.55
Punjab,2023,Violent Crime,340.7,10052,29.5,7036,63.88,18.85,21.06,-0.94
Rajasthan,2014,Crimes Against Women,810.0,36707,45.32,21130,69.18,33.61,32.74,0.0
Rajasthan,2015,Crimes Against Women,818.9,35245,43.04,20983,62.91,35.0,33.99,-3.98
Rajasthan,2016,Crimes Against Women,827.8,37366,45.14,21122,69.82,29.61,31.51,6.02
Rajasthan,2017,Crimes Against Women,836.7,39599,47.33,22661,68.1,35.03,34.5,5.98
Rajasthan,2018,Crimes Against Women,845.6,40513,47.91,23073,68.1,41.24,29.48,2.31
Rajasthan,2019,Crimes Against Women,854.5,41439,48.5,25701,64.8,32.43,27.02,2.29
